word,count,weight,proportion
安静,61,0.05172413793103448,0.051174496644295304
事情,61,0.05172413793103448,0.051174496644295304
片中,61,0.05172413793103448,0.051174496644295304
释怀,61,0.05172413793103448,0.051174496644295304
空镜,61,0.05172413793103448,0.051174496644295304
脸盲,61,0.05172413793103448,0.051174496644295304
外公,61,0.05172413793103448,0.051174496644295304
母爱,61,0.05172413793103448,0.051174496644295304
生完,61,0.05172413793103448,0.051174496644295304
真诚,61,0.05172413793103448,0.051174496644295304
漫长,61,0.05172413793103448,0.051174496644295304
家庭,61,0.05172413793103448,0.051174496644295304
刻意,61,0.05172413793103448,0.051174496644295304
呈现,61,0.05172413793103448,0.051174496644295304
摄影机,61,0.05172413793103448,0.051174496644295304
无声,61,0.05172413793103448,0.051174496644295304
创作,61,0.05172413793103448,0.051174496644295304
侯孝贤,61,0.05172413793103448,0.051174496644295304
待产,61,0.05172413793103448,0.051174496644295304
老师,61,0.05172413793103448,0.051174496644295304
饭桌,61,0.05172413793103448,0.051174496644295304
脚步,41,0.034482758620689655,0.034395973154362415
那天,41,0.034482758620689655,0.034395973154362415
追思,41,0.034482758620689655,0.034395973154362415
底色,41,0.034482758620689655,0.034395973154362415
灯火,41,0.034482758620689655,0.034395973154362415
感慨,41,0.034482758620689655,0.034395973154362415
戏剧性,41,0.034482758620689655,0.034395973154362415
大段,41,0.034482758620689655,0.034395973154362415
心里,41,0.034482758620689655,0.034395973154362415
影院,41,0.034482758620689655,0.034395973154362415
美学,41,0.034482758620689655,0.034395973154362415
静水流,41,0.034482758620689655,0.034395973154362415
个人,41,0.034482758620689655,0.034395973154362415
表达方式,41,0.034482758620689655,0.034395973154362415
太过,41,0.034482758620689655,0.034395973154362415
这句,41,0.034482758620689655,0.034395973154362415
私人,41,0.034482758620689655,0.034395973154362415
意识,41,0.034482758620689655,0.034395973154362415
桌子,41,0.034482758620689655,0.034395973154362415
离世,41,0.034482758620689655,0.034395973154362415
灶台,41,0.034482758620689655,0.034395973154362415
提问,41,0.034482758620689655,0.034395973154362415
小时候,41,0.034482758620689655,0.034395973154362415
记录,41,0.034482758620689655,0.034395973154362415
从生到死,41,0.034482758620689655,0.034395973154362415
有太多,41,0.034482758620689655,0.034395973154362415
送养,41,0.034482758620689655,0.034395973154362415
充满,41,0.034482758620689655,0.034395973154362415
凝望,41,0.034482758620689655,0.034395973154362415
隐忍,41,0.034482758620689655,0.034395973154362415
日复一日,41,0.034482758620689655,0.034395973154362415
客观,41,0.034482758620689655,0.034395973154362415
永远,41,0.034482758620689655,0.034395973154362415
距离,41,0.034482758620689655,0.034395973154362415
影评,41,0.034482758620689655,0.034395973154362415
拍得,41,0.034482758620689655,0.034395973154362415
不得了,41,0.034482758620689655,0.034395973154362415
极简,41,0.034482758620689655,0.034395973154362415
内心,41,0.034482758620689655,0.034395973154362415
感情,41,0.034482758620689655,0.034395973154362415
