word,count,weight,proportion
醉酒,107,0.038461538461538464,0.03820064262763299
阿娟,107,0.038461538461538464,0.03820064262763299
后面,107,0.038461538461538464,0.03820064262763299
作品,107,0.038461538461538464,0.03820064262763299
偏心,107,0.038461538461538464,0.03820064262763299
选角,107,0.038461538461538464,0.03820064262763299
画面,107,0.038461538461538464,0.03820064262763299
命运,107,0.038461538461538464,0.03820064262763299
男生,107,0.038461538461538464,0.03820064262763299
片子,107,0.038461538461538464,0.03820064262763299
节奏,107,0.038461538461538464,0.03820064262763299
台湾,107,0.038461538461538464,0.03820064262763299
开头,80,0.028846153846153848,0.028561228132809712
少女,80,0.028846153846153848,0.028561228132809712
大姨,80,0.028846153846153848,0.028561228132809712
不幸,80,0.028846153846153848,0.028561228132809712
时代背景,80,0.028846153846153848,0.028561228132809712
一星,80,0.028846153846153848,0.028561228132809712
重逢,80,0.028846153846153848,0.028561228132809712
意象,80,0.028846153846153848,0.028561228132809712
一边,80,0.028846153846153848,0.028561228132809712
克制,80,0.028846153846153848,0.028561228132809712
自由,80,0.028846153846153848,0.028561228132809712
雨夜,80,0.028846153846153848,0.028561228132809712
打骂,80,0.028846153846153848,0.028561228132809712
内心,80,0.028846153846153848,0.028561228132809712
加一星,80,0.028846153846153848,0.028561228132809712
苛责,80,0.028846153846153848,0.028561228132809712
困住,80,0.028846153846153848,0.028561228132809712
珍贵,80,0.028846153846153848,0.028561228132809712
复杂,80,0.028846153846153848,0.028561228132809712
镜子,80,0.028846153846153848,0.028561228132809712
小女孩,80,0.028846153846153848,0.028561228132809712
一代,80,0.028846153846153848,0.028561228132809712
少女时代,80,0.028846153846153848,0.028561228132809712
余静萍,80,0.028846153846153848,0.028561228132809712
处女作,80,0.028846153846153848,0.028561228132809712
回忆,80,0.028846153846153848,0.028561228132809712
书包,80,0.028846153846153848,0.028561228132809712
堆叠,80,0.028846153846153848,0.028561228132809712
刻板,80,0.028846153846153848,0.028561228132809712
疏离,80,0.028846153846153848,0.028561228132809712
缩影,80,0.028846153846153848,0.028561228132809712
无法,80,0.028846153846153848,0.028561228132809712
语焉不详,80,0.028846153846153848,0.028561228132809712
应该,80,0.028846153846153848,0.028561228132809712
出彩,80,0.028846153846153848,0.028561228132809712
戏份,80,0.028846153846153848,0.028561228132809712
离开,80,0.028846153846153848,0.028561228132809712
矛盾,80,0.028846153846153848,0.028561228132809712
银幕,80,0.028846153846153848,0.028561228132809712
选择,80,0.028846153846153848,0.028561228132809712
小时候,80,0.028846153846153848,0.028561228132809712
感同身受,80,0.028846153846153848,0.028561228132809712
稚嫩,80,0.028846153846153848,0.028561228132809712
看不到,80,0.028846153846153848,0.028561228132809712
施暴,80,0.028846153846153848,0.028561228132809712
自传体,80,0.028846153846153848,0.028561228132809712
家庭暴力,80,0.028846153846153848,0.028561228132809712
躲进,80,0.028846153846153848,0.028561228132809712
气球,80,0.028846153846153848,0.028561228132809712
抽离,80,0.028846153846153848,0.028561228132809712
继父,80,0.028846153846153848,0.028561228132809712
摄影,80,0.028846153846153848,0.028561228132809712
时空,80,0.028846153846153848,0.028561228132809712
刻意,80,0.028846153846153848,0.028561228132809712
送走,80,0.028846153846153848,0.028561228132809712
讲述,80,0.028846153846153848,0.028561228132809712
想要,80,0.028846153846153848,0.028561228132809712
抛弃,80,0.028846153846153848,0.028561228132809712
亮色,80,0.028846153846153848,0.028561228132809712
青涩,80,0.028846153846153848,0.028561228132809712
舒导,80,0.028846153846153848,0.028561228132809712
离婚,80,0.028846153846153848,0.028561228132809712
两人,80,0.028846153846153848,0.028561228132809712
刻画,80,0.028846153846153848,0.028561228132809712
施暴者,80,0.028846153846153848,0.028561228132809712
强奸,80,0.028846153846153848,0.028561228132809712
摩托车,80,0.028846153846153848,0.028561228132809712
老师,80,0.028846153846153848,0.028561228132809712
同学,80,0.028846153846153848,0.028561228132809712
面包,80,0.028846153846153848,0.028561228132809712
发廊,80,0.028846153846153848,0.028561228132809712
面对,80,0.028846153846153848,0.028561228132809712
叛逆,80,0.028846153846153848,0.028561228132809712
短评,53,0.019230769230769232,0.018921813637986434
梦魇,53,0.019230769230769232,0.018921813637986434
母爱,53,0.019230769230769232,0.018921813637986434
回望,53,0.019230769230769232,0.018921813637986434
沉默,53,0.019230769230769232,0.018921813637986434
懦弱,53,0.019230769230769232,0.018921813637986434
创作,53,0.019230769230769232,0.018921813637986434
互文,53,0.019230769230769232,0.018921813637986434
班底,53,0.019230769230769232,0.018921813637986434
我要,53,0.019230769230769232,0.018921813637986434
释怀,53,0.019230769230769232,0.018921813637986434
展示,53,0.019230769230769232,0.018921813637986434
巧思,53,0.019230769230769232,0.018921813637986434
很棒,53,0.019230769230769232,0.018921813637986434
双生,53,0.019230769230769232,0.018921813637986434
映照,53,0.019230769230769232,0.018921813637986434
苛刻,53,0.019230769230769232,0.018921813637986434
五星,53,0.019230769230769232,0.018921813637986434
精准,53,0.019230769230769232,0.018921813637986434
展现,53,0.019230769230769232,0.018921813637986434
自传,53,0.019230769230769232,0.018921813637986434
性别,53,0.019230769230769232,0.018921813637986434
青春,53,0.019230769230769232,0.018921813637986434
那场,53,0.019230769230769232,0.018921813637986434
被迫,53,0.019230769230769232,0.018921813637986434
母女间,53,0.019230769230769232,0.018921813637986434
成功,53,0.019230769230769232,0.018921813637986434
看见,53,0.019230769230769232,0.018921813637986434
明天,53,0.019230769230769232,0.018921813637986434
流转,53,0.019230769230769232,0.018921813637986434
硬伤,53,0.019230769230769232,0.018921813637986434
白小樱演,53,0.019230769230769232,0.018921813637986434
拍电影,53,0.019230769230769232,0.018921813637986434
窒息,53,0.019230769230769232,0.018921813637986434
BIFF,53,0.019230769230769232,0.018921813637986434
治愈,53,0.019230769230769232,0.018921813637986434
不爱,53,0.019230769230769232,0.018921813637986434
心疼,53,0.019230769230769232,0.018921813637986434
对小丽,53,0.019230769230769232,0.018921813637986434
恶人,53,0.019230769230769232,0.018921813637986434
落泪,53,0.019230769230769232,0.018921813637986434
叔平,53,0.019230769230769232,0.018921813637986434
血腥味,53,0.019230769230769232,0.018921813637986434
出路,53,0.019230769230769232,0.018921813637986434
问出,53,0.019230769230769232,0.018921813637986434
牵强,53,0.019230769230769232,0.018921813637986434
读书,53,0.019230769230769232,0.018921813637986434
