word,count,weight,proportion
撕扯,77,0.03546099290780142,0.035386029411764705
克制,77,0.03546099290780142,0.035386029411764705
按摩师,77,0.03546099290780142,0.035386029411764705
演得,77,0.03546099290780142,0.035386029411764705
暗流,77,0.03546099290780142,0.035386029411764705
温柔,77,0.03546099290780142,0.035386029411764705
视角,77,0.03546099290780142,0.035386029411764705
单亲,77,0.03546099290780142,0.035386029411764705
祖孙三代,77,0.03546099290780142,0.035386029411764705
自述,77,0.03546099290780142,0.035386029411764705
家国,77,0.03546099290780142,0.035386029411764705
华语,77,0.03546099290780142,0.035386029411764705
复杂,77,0.03546099290780142,0.035386029411764705
亲子关系,77,0.03546099290780142,0.035386029411764705
题材,77,0.03546099290780142,0.035386029411764705
互相,77,0.03546099290780142,0.035386029411764705
欲望,77,0.03546099290780142,0.035386029411764705
感情,77,0.03546099290780142,0.035386029411764705
令人窒息,77,0.03546099290780142,0.035386029411764705
那种,77,0.03546099290780142,0.035386029411764705
幸福,77,0.03546099290780142,0.035386029411764705
失语,77,0.03546099290780142,0.035386029411764705
咒骂,77,0.03546099290780142,0.035386029411764705
好像,77,0.03546099290780142,0.035386029411764705
剪辑,77,0.03546099290780142,0.035386029411764705
点题,77,0.03546099290780142,0.035386029411764705
一代,77,0.03546099290780142,0.035386029411764705
突兀,77,0.03546099290780142,0.035386029411764705
这种,77,0.03546099290780142,0.035386029411764705
付出,77,0.03546099290780142,0.035386029411764705
争吵,77,0.03546099290780142,0.035386029411764705
婚姻,77,0.03546099290780142,0.035386029411764705
小女儿,61,0.028368794326241134,0.02803308823529412
几场,61,0.028368794326241134,0.02803308823529412
影展,61,0.028368794326241134,0.02803308823529412
信佛,61,0.028368794326241134,0.02803308823529412
价值观,61,0.028368794326241134,0.02803308823529412
人生,61,0.028368794326241134,0.02803308823529412
英子,61,0.028368794326241134,0.02803308823529412
流淌,61,0.028368794326241134,0.02803308823529412
剧中,61,0.028368794326241134,0.02803308823529412
实在,61,0.028368794326241134,0.02803308823529412
无解,61,0.028368794326241134,0.02803308823529412
闺蜜,61,0.028368794326241134,0.02803308823529412
下一代,61,0.028368794326241134,0.02803308823529412
开头,61,0.028368794326241134,0.02803308823529412
