word,count,weight,proportion
警察,156,0.043478260869565216,0.043213296398891966
县长,156,0.043478260869565216,0.043213296398891966
菩萨,156,0.043478260869565216,0.043213296398891966
知道,156,0.043478260869565216,0.043213296398891966
幻想,156,0.043478260869565216,0.043213296398891966
演员,156,0.043478260869565216,0.043213296398891966
眼里,156,0.043478260869565216,0.043213296398891966
情人,156,0.043478260869565216,0.043213296398891966
想要,156,0.043478260869565216,0.043213296398891966
丫鬟,156,0.043478260869565216,0.043213296398891966
选择,156,0.043478260869565216,0.043213296398891966
内心,156,0.043478260869565216,0.043213296398891966
家族,156,0.043478260869565216,0.043213296398891966
解脱,156,0.043478260869565216,0.043213296398891966
悬疑 演技,156,0.043478260869565216,0.043213296398891966
地狱,117,0.03260869565217391,0.032409972299168976
麻痹,117,0.03260869565217391,0.032409972299168976
摆脱,117,0.03260869565217391,0.032409972299168976
姐妹,117,0.03260869565217391,0.032409972299168976
文琪,117,0.03260869565217391,0.032409972299168976
色调,117,0.03260869565217391,0.032409972299168976
设定,117,0.03260869565217391,0.032409972299168976
冥婚,117,0.03260869565217391,0.032409972299168976
名利,117,0.03260869565217391,0.032409972299168976
机关算尽,117,0.03260869565217391,0.032409972299168976
身上,117,0.03260869565217391,0.032409972299168976
血案,117,0.03260869565217391,0.032409972299168976
小姑娘,117,0.03260869565217391,0.032409972299168976
一次,117,0.03260869565217391,0.032409972299168976
一众,117,0.03260869565217391,0.032409972299168976
人心,117,0.03260869565217391,0.032409972299168976
结尾,117,0.03260869565217391,0.032409972299168976
红姐,117,0.03260869565217391,0.032409972299168976
理解,117,0.03260869565217391,0.032409972299168976
逻辑,117,0.03260869565217391,0.032409972299168976
控制,117,0.03260869565217391,0.032409972299168976
价值观,117,0.03260869565217391,0.032409972299168976
幕后,117,0.03260869565217391,0.032409972299168976
挣扎,117,0.03260869565217391,0.032409972299168976
黑金,117,0.03260869565217391,0.032409972299168976
以爱,117,0.03260869565217391,0.032409972299168976
唐宁,117,0.03260869565217391,0.032409972299168976
列车,117,0.03260869565217391,0.032409972299168976
动机,117,0.03260869565217391,0.032409972299168976
象征,117,0.03260869565217391,0.032409972299168976
得不到,117,0.03260869565217391,0.032409972299168976
炒地皮,117,0.03260869565217391,0.032409972299168976
特助,117,0.03260869565217391,0.032409972299168976
镜头,117,0.03260869565217391,0.032409972299168976
王夫人,117,0.03260869565217391,0.032409972299168976
最终,117,0.03260869565217391,0.032409972299168976
段忠,117,0.03260869565217391,0.032409972299168976
闺蜜,117,0.03260869565217391,0.032409972299168976
强暴,117,0.03260869565217391,0.032409972299168976
少女,117,0.03260869565217391,0.032409972299168976
利用,117,0.03260869565217391,0.032409972299168976
观众,117,0.03260869565217391,0.032409972299168976
署长,117,0.03260869565217391,0.032409972299168976
痛苦,117,0.03260869565217391,0.032409972299168976
往生咒,117,0.03260869565217391,0.032409972299168976
各怀鬼胎,117,0.03260869565217391,0.032409972299168976
兄弟,117,0.03260869565217391,0.032409972299168976
上船,117,0.03260869565217391,0.032409972299168976
牺牲,117,0.03260869565217391,0.032409972299168976
权谋,117,0.03260869565217391,0.032409972299168976
完全,117,0.03260869565217391,0.032409972299168976
权势,117,0.03260869565217391,0.032409972299168976
权欲,117,0.03260869565217391,0.032409972299168976
寻求,117,0.03260869565217391,0.032409972299168976
悬疑剧,117,0.03260869565217391,0.032409972299168976
真心,117,0.03260869565217391,0.032409972299168976
再也,117,0.03260869565217391,0.032409972299168976
黑化,78,0.021739130434782608,0.021606648199445983
教父,78,0.021739130434782608,0.021606648199445983
说书,78,0.021739130434782608,0.021606648199445983
看淡,78,0.021739130434782608,0.021606648199445983
惠红英,78,0.021739130434782608,0.021606648199445983
性奴,78,0.021739130434782608,0.021606648199445983
富家,78,0.021739130434782608,0.021606648199445983
哪有,78,0.021739130434782608,0.021606648199445983
情欲,78,0.021739130434782608,0.021606648199445983
悲情,78,0.021739130434782608,0.021606648199445983
一颗,78,0.021739130434782608,0.021606648199445983
闺蜜情,78,0.021739130434782608,0.021606648199445983
全片,78,0.021739130434782608,0.021606648199445983
出生,78,0.021739130434782608,0.021606648199445983
姑娘,78,0.021739130434782608,0.021606648199445983
中间,78,0.021739130434782608,0.021606648199445983
蘋果,78,0.021739130434782608,0.021606648199445983
金馬,78,0.021739130434782608,0.021606648199445983
滅門,78,0.021739130434782608,0.021606648199445983
電影,78,0.021739130434782608,0.021606648199445983
最狠,78,0.021739130434782608,0.021606648199445983
狠辣,78,0.021739130434782608,0.021606648199445983
女主角,78,0.021739130434782608,0.021606648199445983
毛骨悚然,78,0.021739130434782608,0.021606648199445983
过度,78,0.021739130434782608,0.021606648199445983
鬼片,78,0.021739130434782608,0.021606648199445983
后半段,78,0.021739130434782608,0.021606648199445983
此片,78,0.021739130434782608,0.021606648199445983
三代人,78,0.021739130434782608,0.021606648199445983
纯真,78,0.021739130434782608,0.021606648199445983
刑罚,78,0.021739130434782608,0.021606648199445983
求死不能,78,0.021739130434782608,0.021606648199445983
贵妇,78,0.021739130434782608,0.021606648199445983
狗血,78,0.021739130434782608,0.021606648199445983
评弹,78,0.021739130434782608,0.021606648199445983
诡谲,78,0.021739130434782608,0.021606648199445983
宛如,78,0.021739130434782608,0.021606648199445983
瓦城,78,0.021739130434782608,0.021606648199445983
出戏,78,0.021739130434782608,0.021606648199445983
放浪形骸,78,0.021739130434782608,0.021606648199445983
妖魅,78,0.021739130434782608,0.021606648199445983
所谓,78,0.021739130434782608,0.021606648199445983
惊悚,78,0.021739130434782608,0.021606648199445983
压抑,78,0.021739130434782608,0.021606648199445983
李碧华,78,0.021739130434782608,0.021606648199445983
母题,78,0.021739130434782608,0.021606648199445983
王家,78,0.021739130434782608,0.021606648199445983
狠厉,78,0.021739130434782608,0.021606648199445983
亲生女儿,78,0.021739130434782608,0.021606648199445983
漩涡,78,0.021739130434782608,0.021606648199445983
牵扯,78,0.021739130434782608,0.021606648199445983
小女孩,78,0.021739130434782608,0.021606648199445983
精彩,78,0.021739130434782608,0.021606648199445983
个人,78,0.021739130434782608,0.021606648199445983
体面,78,0.021739130434782608,0.021606648199445983
活得,78,0.021739130434782608,0.021606648199445983
轮回,78,0.021739130434782608,0.021606648199445983
一场,78,0.021739130434782608,0.021606648199445983
意淫,78,0.021739130434782608,0.021606648199445983
老太,78,0.021739130434782608,0.021606648199445983
东亚,78,0.021739130434782608,0.021606648199445983
铺垫,78,0.021739130434782608,0.021606648199445983
