word,count,weight,proportion
吐槽,105,0.034482758620689655,0.0344149459193707
差评,105,0.034482758620689655,0.0344149459193707
梅婷,105,0.034482758620689655,0.0344149459193707
母女,105,0.034482758620689655,0.0344149459193707
有点,105,0.034482758620689655,0.0344149459193707
灵气,105,0.034482758620689655,0.0344149459193707
表演,105,0.034482758620689655,0.0344149459193707
带娃,105,0.034482758620689655,0.0344149459193707
建构,105,0.034482758620689655,0.0344149459193707
问题,105,0.034482758620689655,0.0344149459193707
观感,105,0.034482758620689655,0.0344149459193707
理想,105,0.034482758620689655,0.0344149459193707
剪辑,105,0.034482758620689655,0.0344149459193707
主角,105,0.034482758620689655,0.0344149459193707
嘲讽,105,0.034482758620689655,0.0344149459193707
共情,105,0.034482758620689655,0.0344149459193707
恶评,105,0.034482758620689655,0.0344149459193707
育儿,105,0.034482758620689655,0.0344149459193707
镜头,105,0.034482758620689655,0.0344149459193707
创作,105,0.034482758620689655,0.0344149459193707
困境,105,0.034482758620689655,0.0344149459193707
对立,105,0.034482758620689655,0.0344149459193707
脸谱化,105,0.034482758620689655,0.0344149459193707
都市,105,0.034482758620689655,0.0344149459193707
母爱,105,0.034482758620689655,0.0344149459193707
情绪,105,0.034482758620689655,0.0344149459193707
不要紧,105,0.034482758620689655,0.0344149459193707
离过婚,105,0.034482758620689655,0.0344149459193707
通篇,105,0.034482758620689655,0.0344149459193707
话题,105,0.034482758620689655,0.0344149459193707
人生,105,0.034482758620689655,0.0344149459193707
这种,105,0.034482758620689655,0.0344149459193707
社会,105,0.034482758620689655,0.0344149459193707
片子,105,0.034482758620689655,0.0344149459193707
场景,105,0.034482758620689655,0.0344149459193707
城市,105,0.034482758620689655,0.0344149459193707
友谊,105,0.034482758620689655,0.0344149459193707
爸爸,105,0.034482758620689655,0.0344149459193707
朋友,105,0.034482758620689655,0.0344149459193707
苦哈哈,70,0.022988505747126436,0.022943297279580464
妈味,70,0.022988505747126436,0.022943297279580464
犯错,70,0.022988505747126436,0.022943297279580464
小朋友,70,0.022988505747126436,0.022943297279580464
小妞,70,0.022988505747126436,0.022943297279580464
特供,70,0.022988505747126436,0.022943297279580464
前作,70,0.022988505747126436,0.022943297279580464
语境,70,0.022988505747126436,0.022943297279580464
女同事,70,0.022988505747126436,0.022943297279580464
细节,70,0.022988505747126436,0.022943297279580464
雄竟,70,0.022988505747126436,0.022943297279580464
最棒,70,0.022988505747126436,0.022943297279580464
饭团,70,0.022988505747126436,0.022943297279580464
群像,70,0.022988505747126436,0.022943297279580464
掉书袋,70,0.022988505747126436,0.022943297279580464
事业型,70,0.022988505747126436,0.022943297279580464
特长,70,0.022988505747126436,0.022943297279580464
段落,70,0.022988505747126436,0.022943297279580464
轻盈,70,0.022988505747126436,0.022943297279580464
cue,70,0.022988505747126436,0.022943297279580464
散场,70,0.022988505747126436,0.022943297279580464
狗血,70,0.022988505747126436,0.022943297279580464
变成,70,0.022988505747126436,0.022943297279580464
看得人,70,0.022988505747126436,0.022943297279580464
拥抱,70,0.022988505747126436,0.022943297279580464
演出,70,0.022988505747126436,0.022943297279580464
瞬间,70,0.022988505747126436,0.022943297279580464
理念,70,0.022988505747126436,0.022943297279580464
生活化,70,0.022988505747126436,0.022943297279580464
嘴替,70,0.022988505747126436,0.022943297279580464
优秀,70,0.022988505747126436,0.022943297279580464
意淫,70,0.022988505747126436,0.022943297279580464
母性,70,0.022988505747126436,0.022943297279580464
